date,first_name,last_name,subject,joy_score,neutral_score,surprise_score,sadness_score,anger_score,fear_score,disgust_score
2016-06-16 15:13:20,Earl,Blumenauer,Enough is Enough,,0.01608670875430107,,0.0058670686557888985,0.2978614866733551,0.6446366906166077,0.0285001490265131
2016-06-16 15:13:20,Daniel,Kildee,Representative Kildee Email Newsletter,0.0060502951964735985,0.11814234405755997,0.007204530760645866,0.006110785063356161,,0.8572804927825928,
2016-06-16 18:00:00,Ruben,Gallego,Invitation: Veterans Employment Event,0.083293117582798,0.8779139518737793,0.02082199603319168,0.00606556236743927,0.005437466781586409,,
2016-06-17 10:40:00,Jim,Cooper,"Top 10 at 10: Friday, June 17",0.00859572272747755,0.03906966373324394,0.011750437319278717,0.2627318203449249,,0.6694362163543701,
2016-06-17 13:26:40,Betty,McCollum,McCollum News: Demanding Action to Prevent Gun Violence,,0.023066706955432892,,0.019317418336868286,0.026826854795217514,0.8981147408485413,0.02762344665825367
2016-06-17 13:26:40,David,Cicilline,Orlando,,,0.007807638496160507,0.01875719055533409,0.00732817267999053,0.9526979923248291,0.008711653761565685
2016-06-17 13:26:40,Ron,Kind,June Dairy Month,0.061789289116859436,0.6115928292274475,0.021630851551890373,0.2582400441169739,,0.019750621169805527,
2016-06-17 13:26:40,Suzan,DelBene,A quick update,0.017126327380537987,0.5009741187095642,,0.020527908578515053,0.007332489360123873,0.44289714097976685,
2016-06-17 13:26:40,Al,Green,In Case You Missed it--Reps. Al Green and Gene Green: Federal proposal could abate flooding woes,,0.4121292531490326,0.03420339152216911,0.0761350691318512,0.039739664644002914,0.4233625531196594,
2016-06-17 16:13:20,Ted,Lieu,REP. TED LIEU PROMOTED TO COLONEL IN THE U.S. AIR FORCE RESERVES,0.48145467042922974,0.2554795742034912,0.08751547336578369,0.154100239276886,,0.01071157492697239,
2016-06-17 16:13:20,Nancy,Pelosi,Orlando,,,0.0009594815201126039,0.003950615879148245,0.003089410485699773,0.9898902177810669,0.0008264348143711686
2016-06-17 16:13:20,Seth,Moulton,Thoughts and Prayers Are Not Enough,,0.01699656993150711,0.004183056764304638,0.07809268683195114,0.004041330888867378,0.8898584842681885,
2016-06-17 16:13:20,Charles,Rangel,Time to Act was Yesterday,0.010323956608772278,0.018537048250436783,0.013595585711300373,0.9464945793151855,,0.008505928330123425,
2016-06-17 16:13:20,Grace,Meng,Happy Father's Day!,0.764789879322052,0.1945672184228897,0.02431964874267578,0.00807004515081644,0.003812213893979788,,
2016-06-17 16:13:20,Emanuel,Cleaver,EC From DC: There is More Power in Unity Than Division ,,0.04168663173913956,,0.010090719908475876,0.2587416172027588,0.060265105217695236,0.6220780611038208
2016-06-17 19:00:00,Steve,Cohen,Remembering the Victims of the Orlando Mass Shooting,0.0022667839657515287,0.003945278003811836,0.004511252976953983,0.008143159560859203,,0.9789412021636963,
2016-06-17 19:00:00,Michael,Capuano,E-Update Rep. Capuano,,0.02749992534518242,0.00757689168676734,0.9309419393539429,0.005858238786458969,0.02081337198615074,
2016-06-17 19:00:00,Collin,Peterson,Rep. Peterson's Newsletter 6/17/2016,0.7872797250747681,0.12627968192100525,0.07226153463125229,0.0075778658501803875,0.0030988373328000307,,
2016-06-17 19:00:00,Ed,Perlmutter,Inaction is Not Acceptable,,0.024653201922774315,0.0035947160795331,0.023208891972899437,,0.9373323321342468,0.006559166591614485
2016-06-17 21:46:40,Loretta,Sanchez,Father's Day,,0.030074523761868477,0.020061543211340904,0.8975762724876404,,0.036227792501449585,0.00976578239351511
2016-06-17 21:46:40,Gregorio,Sablan,"e-newsletter - Friday, June 17, 2016",0.01125331036746502,0.023142915219068527,0.019154084846377373,0.9319874048233032,,0.00770256482064724,
2016-06-18 11:40:00,Alan,Lowenthal,Rep. Lowenthal eNewsletter 'The 47th Flyer' - June 18 - SPECIAL EDITION - The Orlando Tragedy,,0.09782087802886963,,0.10419268906116486,0.11330241709947586,0.619205892086029,0.05376880615949631
2016-06-18 11:40:00,Henry,Cuellar,Congressman Henry Cuellar's Congressional Report for June 18,0.2505306899547577,0.7047026753425598,0.017746618017554283,0.008902798406779766,,,0.007166682742536068
2016-06-19 07:06:40,Elijah,Cummings,Celebrating the 151st Anniversary of Juneteenth,0.5077679753303528,0.43327370285987854,0.03392099216580391,0.010848804377019405,0.007349070627242327,,
2016-06-19 07:06:40,David,Loebsack,Some Fatherly Advice...,0.11601342260837555,0.7777552008628845,0.02491988241672516,0.05030684173107147,,0.01880209520459175,
2016-06-19 12:40:00,Joaquin,Castro,Capitol Hill Update from Congressman Castro,0.027644416317343712,0.04945724457502365,0.0250962283462286,0.2627753019332886,,0.6292612552642822,
2016-06-19 12:40:00,Diana,DeGette,Response from Congresswoman DeGette,,0.04144628718495369,0.290945827960968,0.40419262647628784,0.17038743197917938,0.07629300653934479,
2016-06-19 12:40:00,John,Lewis,Tragedy in Orlando - Zika Town Hall,0.0018330004531890154,0.007433340419083834,0.008524516597390175,0.9784164428710938,,0.0017070206813514233,
2016-06-20 08:06:40,José,Serrano,"The Serrano Report - June 20, 2016",,0.12639474868774414,,0.29666098952293396,0.22180552780628204,0.22055131196975708,0.123402900993824
2016-06-20 10:53:20,Bill,Foster,You're invited: Military Veterans Benefits Forum,0.33417749404907227,0.6145109534263611,0.02525661699473858,0.007174128200858831,0.0071629066951572895,,
2016-06-20 10:53:20,Jim,Cooper,"Top 10 at 10: Monday, June 20",0.022743787616491318,0.261115163564682,0.03611971437931061,0.6477963924407959,,0.024049142375588417,
2016-06-20 10:53:20,Steve,Israel,Significant Funding for Long Island Sound,0.01854565553367138,0.3678756654262543,0.007896704599261284,0.00660992506891489,,0.5890707969665527,
2016-06-20 16:26:40,Brian,Higgins,As we look toward the summer...,0.614936351776123,0.3074534833431244,0.058258771896362305,0.006814764812588692,0.005341094918549061,,
2016-06-20 16:26:40,Richard,Nolan,Promoting Lung Cancer Research,,0.733193576335907,,0.07124772667884827,0.04361859709024429,0.03767165541648865,0.06987959891557693
2016-06-20 19:13:20,Raul,Ruiz,Keep Yourself Safe During Extreme Heat,0.009226883761584759,0.9163854718208313,0.011837099678814411,0.025345483794808388,,0.02763255499303341,
2016-06-20 22:00:00,Xavier,Becerra,"Reminder: Community Office Hours, LGBT Leader Award",0.014273496344685555,0.93248450756073,0.029039476066827774,0.008602922782301903,,0.008828134275972843,
2016-06-20 22:00:00,Eleanor,Norton,"e-Newsletter-Monday, June 20, 2016",0.008070244453847408,0.04989902675151825,0.8729657530784607,0.05443241447210312,0.008839624933898449,,
2016-06-21 11:53:20,Nancy,Pelosi,Skip the Lines,0.0294111967086792,0.9174037575721741,0.012689361348748207,0.01506203692406416,,0.019272541627287865,
2016-06-21 11:53:20,Jim,Cooper,"Top 10 at 10: Tuesday, June 21",,0.5642427802085876,0.026227891445159912,0.1291622817516327,0.024267075583338737,0.23244670033454895,
2016-06-21 11:53:20,Rick,Larsen,VIDEO: Gun Violence - Enough is Enough,,0.010095775127410889,0.005863679572939873,0.9638772010803223,0.011098628863692284,0.005278690718114376,
2016-06-21 14:40:00,Jerrold,Nadler,Protecting Coney Island from the Threat of Global Warming and Rising Tides,0.6332082152366638,0.14658260345458984,0.035847119987010956,,0.0174123365432024,0.1547650247812271,
2016-06-21 14:40:00,Henry,Johnson,"Congressman Hank Johnson's E-Newsletter for June 21, 2016",0.0066136871464550495,0.03803931921720505,,0.062041275203228,0.05025618150830269,0.834938108921051,
2016-06-21 17:26:40,Eric,Swalwell,Where's the Bill?,0.014668682590126991,0.16786068677902222,0.015669969841837883,0.7637867331504822,,0.020777586847543716,
2016-06-22 10:06:40,Jim,Cooper,"Top 10 at 10: Wednesday, June 22",,0.5470519661903381,0.03695999085903168,,0.036477018147706985,0.3490002155303955,0.016585897654294968
2016-06-22 12:53:20,Linda,Sánchez,Rep. Linda Sanchez June Update,0.00409039156511426,0.009254619479179382,0.017479686066508293,0.9588416218757629,,0.008240737020969391,
2016-06-22 15:40:00,Gerald,Connolly,Congress Must Act to Stem The Gun Violence Epidemic,,0.04508350044488907,,0.03075631707906723,0.03614233806729317,0.8373795747756958,0.044703736901283264
2016-06-22 15:40:00,Al,Green,"Congressman Al Green Participates in ""Sit-In"" on the House Floor to Call for a Vote to Address Gun Violence",0.014396807178854942,0.3727675676345825,,0.17087006568908691,0.021827399730682373,0.40134119987487793,
2016-06-22 18:26:40,Kathy,Castor,No more silence and not one more,,0.033233027905225754,,0.006413772236555815,0.8678463697433472,0.07403548806905746,0.013103513978421688
2016-06-22 18:26:40,Nancy,Pelosi,"No Bill, No Break",,0.0010103576350957155,0.0010134606854990125,0.0016686690505594015,0.0014871562598273158,0.9937492609024048,
2016-06-22 18:26:40,Raul,Ruiz,Only a Few Spots Left for Veterans University,0.048905979841947556,0.7771251797676086,0.053541507571935654,0.08648769557476044,,0.021519897505640984,
2016-06-22 18:26:40,Nancy,Pelosi,"No Bill, No Break",0.0009690024890005589,,0.000645994208753109,0.0014492053305730224,0.001368401455692947,0.9949458241462708,
2016-06-22 18:26:40,Carolyn,Maloney,"No Bill, No Break! We Need Gun Reform Now",,0.028840700164437294,,0.03027566522359848,0.09788759052753448,0.7715578675270081,0.0643063634634018
2016-06-22 18:26:40,Mark,Takano,Watch Live Now: Standing Up Against Gun Violence,0.04701313376426697,0.685768723487854,,0.018680192530155182,0.06694058328866959,0.15913443267345428,
2016-06-23 00:00:00,Lois,Capps,Steps Forward on Mental Health,,0.6217410564422607,0.0188907403498888,0.3079890012741089,,0.0326545313000679,0.009076532907783985
2016-06-23 08:20:00,Sander,Levin,Find Summer Meals in Your Community,,0.810955822467804,0.03197086229920387,0.028158340603113174,0.03827418386936188,0.05946086347103119,
2016-06-23 11:06:40,Filemon,Vela,A Special Update from Congressman Filemon Vela,0.7377692461013794,0.14595697820186615,0.09579440951347351,0.011008949019014835,0.00413148058578372,,
2016-06-23 13:53:20,Brad,Ashford,Strengthening our National Security,0.0109004657715559,0.18794728815555573,,0.005775878205895424,0.00508167315274477,0.7822548151016235,
2016-06-23 13:53:20,Mark,DeSaulnier,Join Us: Bay Point Mobile District Office Hours ,0.05115986615419388,0.8120061159133911,0.0889441967010498,0.008975722827017307,,0.028526490554213524,
2016-06-23 13:53:20,Steve,Israel,Democratic Sit-In on the House Floor,,0.15389761328697205,,0.0494702085852623,0.3004915118217468,0.46007439494132996,0.019749192520976067
2016-06-23 13:53:20,Carolyn,Maloney,I Spent the Night on the House Floor for Gun Safety,,0.02097821794450283,,0.01766476407647133,0.22130988538265228,0.6131336092948914,0.11693425476551056
2016-06-23 13:53:20,Donald,Beyer,Doing Our Job By Sitting Down,0.11696907132863998,0.09007720649242401,0.29806241393089294,0.3958800435066223,,0.08279386907815933,
2016-06-23 16:40:00,Barbara,Lee,My thoughts at 3:45 am,,0.18427574634552002,0.021213294938206673,0.40234169363975525,0.06447802484035492,0.30507099628448486,
2016-06-23 16:40:00,Adam,Schiff,Enough,,0.041908133774995804,0.25802677869796753,0.02799990214407444,0.03501204773783684,0.6281611323356628,
2016-06-23 16:40:00,Ami,Bera,It's time for action:,,0.08111777156591415,0.010424009524285793,0.4308430254459381,,0.4515567719936371,0.013541268184781075
2016-06-23 16:40:00,Al,Green,Congressman Al Green Reacts to the Supreme Court Decision in Fisher v. University of Texas,0.0954829752445221,0.623149573802948,0.015191004611551762,,0.018030449748039246,0.22967056930065155,
2016-06-23 16:40:00,Al,Green,Congressman Al Green Reacts to the Supreme Court Deadlocking on President Obama's Immigration Executive Actions,,0.7941427826881409,0.016670411452651024,0.0620536170899868,0.027415717020630836,0.08676397800445557,
2016-06-23 16:40:00,Donald,Beyer,Just the Facts,,0.9053122401237488,0.03368360176682472,0.013205722905695438,0.013104741461575031,0.020482581108808517,
2016-06-23 16:40:00,Henry,Johnson,Congressman Johnson: House Democrats sit-in a 'moment of truth' on gun bills,,0.01623254083096981,,0.006822202354669571,0.01744695007801056,0.9525666832923889,0.0024003186263144016
2016-06-23 16:40:00,Betty,McCollum,McCollum News: Democrats Sit-In To Stop Gun Violence,,0.2236427515745163,,0.07731109112501144,0.027132831513881683,0.6281452178955078,0.02066887356340885
2016-06-23 19:26:40,Terri,Sewell,Guide to Grants Issue 270 - June 23 2016,0.005538974888622761,0.905272901058197,0.06362468749284744,0.00893043726682663,0.009115633554756641,,
2016-06-23 22:13:20,Xavier,Becerra,VIDEO: Give us a vote on gun safety #NoBillNoBreak,0.004771668929606676,,,0.012881937436759472,0.6349959969520569,0.343860000371933,0.0014283490600064397
2016-06-24 12:06:40,Jackie,Speier,Invite to Town Halls: Your opportunity to ask questions!,0.07166314125061035,0.8480046391487122,0.0566820353269577,0.007807045243680477,,0.0065835085697472095,
2016-06-24 12:06:40,Jim,Cooper,"Top 10 at 10: Friday, June 24",,0.236569344997406,0.04023657739162445,0.018706204369664192,0.04563750699162483,0.6403505802154541,
2016-06-24 12:06:40,Judy,Chu,Attention Veterans - Come Join Us This Saturday,0.24377499520778656,0.7039726972579956,0.022714650258421898,0.010126041248440742,,0.007339505944401026,
2016-06-24 12:06:40,Suzan,DelBene,LGBT Equality Day,,0.03285568952560425,,0.006671766750514507,0.009958775714039803,0.9413707852363586,0.0048144543543457985
2016-06-24 12:06:40,Kyrsten,Sinema,Putting Our Troops First ,0.03219686448574066,0.941016435623169,0.010990118607878685,,0.007377614267170429,,0.003140785964205861
2016-06-24 12:06:40,David,Cicilline,26 Hours,0.4568643271923065,0.4785461723804474,0.0322728268802166,0.008241693489253521,,0.01092433650046587,
2016-06-24 14:53:20,Loretta,Sanchez,Comprehensive Immigration Reform,,0.0807827040553093,,0.7467597723007202,0.04380965232849121,0.08763884752988815,0.026826998218894005
2016-06-24 14:53:20,Jerrold,Nadler,Stonewall Inn Becomes the Nation's First LGBT National Monument,0.04900694265961647,0.3723716139793396,0.0625138059258461,0.4346087574958801,,0.07084384560585022,
2016-06-24 17:40:00,Collin,Peterson,Rep. Peterson's Newsletter 6/24/2016,0.8733636140823364,0.0714876800775528,0.044231630861759186,0.005871093366295099,0.002790160244330764,,
2016-06-24 17:40:00,Emanuel,Cleaver,EC From DC: We Can No Longer Be Silent,,0.16563017666339874,,0.3842933773994446,0.036013733595609665,0.31914636492729187,0.08408824354410172
2016-06-24 17:40:00,Steve,Cohen,Sitting In for Common Sense Weapons Laws,0.19389835000038147,0.3590589463710785,0.03261786326766014,0.3750399947166443,0.01903541386127472,,
2016-06-24 17:40:00,Marcia,Fudge,We Haven't Talked in a While,0.0340651199221611,0.38449516892433167,0.025685859844088554,0.5123748779296875,,0.030622415244579315,
2016-06-24 17:40:00,John,Larson,Enough is Enough,,0.2760637402534485,,0.040307339280843735,0.04126685857772827,0.6142268180847168,0.018432488664984703
2016-06-24 17:40:00,Niki,Tsongas,Share your thoughts on gun violence prevention,,0.7818046808242798,,0.020291967317461967,0.13659410178661346,0.032316654920578,0.011286388151347637
2016-06-24 17:40:00,Nancy,Pelosi,#NoBillNoBreak,0.0016234772047027946,,,0.004565107170492411,0.07075433433055878,0.9199432134628296,0.001330672181211412
2016-06-24 17:40:00,Donald,Norcross,Honor for Fallen Hero Is Official,0.05851433053612709,0.8147718906402588,0.06038744002580643,0.056651461869478226,0.0042712795548141,,
2016-06-24 17:40:00,Charles,Rangel,Standing Up By Sitting In,0.48237186670303345,0.3923422396183014,,0.034091703593730927,0.024858510121703148,0.038145747035741806,
2016-06-24 20:26:40,Gregorio,Sablan,"e-Newsletter - Friday, June 24, 2016",0.12034940719604492,0.7257864475250244,0.0461442731320858,0.023555444553494453,0.04871373251080513,,
2016-06-24 20:26:40,Michael,Capuano,E-Update Rep. Capuano,0.09707272797822952,0.44881293177604675,0.07063892483711243,0.3518286943435669,0.02101617492735386,,
2016-06-24 20:26:40,Jerrold,Nadler,Historic Sit-In on House Floor,,0.21443980932235718,0.02121659368276596,0.016885021701455116,0.13023340702056885,0.6049643158912659,
2016-06-24 20:26:40,Gwen,Moore,Happy Ramadan,0.8663298487663269,0.08983214944601059,0.031536221504211426,0.006194270681589842,0.0035160568077117205,,
2016-06-25 10:20:00,Henry,Cuellar,Congressman Henry Cuellar's Congressional Report for June 25,0.4860241711139679,0.41216394305229187,0.050351809710264206,,,0.027969250455498695,0.009188393130898476
2016-06-25 10:20:00,José,Serrano,"The Serrano Report - June 25, 2016",,0.026112128049135208,,0.00853638630360365,0.011328596621751785,0.9443824887275696,0.004580950830131769
2016-06-26 11:20:00,Diana,DeGette,Preventing Gun Violence and Protecting Our Kids,0.05990457907319069,0.43593406677246094,,0.12313469499349594,0.05225270614027977,0.27605921030044556,
2016-06-26 14:06:40,Joaquin,Castro,Capitol Hill Update from Congressman Castro,,0.8241776823997498,0.026034986600279808,0.044190630316734314,0.018255846574902534,0.058947399258613586,
2016-06-27 12:20:00,Al,Green,Congressman Al Green Lauds the Supreme Court Decision in the Whole Woman's Health v. Hellerstedt Case,,0.8457500338554382,0.01607551798224449,0.07515458017587662,0.03155369311571121,0.014222316443920135,
